claim_amount,claimant_age,num_prior_claims,time_since_last_claim,policy_tenure_years,suspicious_score,incident_state,submission_channel,fraudulent
8746.798602674307,41,1,11.274750635542796,7.227640227660482,0.33749507750198804,CA,Digital,1
2232.0191316757796,53,0,6.3536782551744135,9.437848504180508,0.19704793512936178,OH,Agent,0
7392.166025897732,63,2,17.660968984557467,7.173780465702387,0.3527800522906352,CA,Digital,0
12493.785444511906,68,0,1.3238691231206061,3.674295880997746,0.30669946624009914,NC,Call Center,1
7830.866266006681,69,1,5.285647948396149,7.782906544421292,0.07608312702725172,CA,Agent,1
7669.782922923338,40,0,18.16441379937216,6.50882388278989,0.09063274674617017,OH,Agent,0
8870.32094910549,84,1,48.98100216163229,4.2733259851513825,0.164634709777495,CA,Call Center,0
9739.013108285864,18,1,10.03601900830623,7.417557904400583,0.06766716696449279,OH,Call Center,1
2506.333267775351,50,0,9.416214788098976,6.238110498052338,0.2446265456909894,IL,Digital,0
3294.183795522433,58,1,3.6161395968493446,4.184998347337957,0.2271476901452255,CA,Agent,0
8025.728227715366,22,2,32.626948267017255,5.4664026793110585,0.16923847357004873,TX,Agent,1
5712.808595256226,48,1,11.833081745126321,10.240701406626423,0.27262549987052437,CA,Call Center,0
10780.063155549786,57,1,17.25698878180839,10.14266344820894,0.46696305397021465,FL,Digital,0
6712.064025286941,58,2,4.002754069429716,6.564432417811624,0.37384370501847625,NY,Agent,1
2663.6731607172055,25,2,11.637410666869084,6.171801473661857,0.33728220537687015,TX,Agent,0
4329.965207890007,36,4,5.205563481998002,1.7008620382084776,0.6226086009783491,OH,Digital,0
625.8099509235615,34,3,33.21860090986605,11.15809534009885,0.468172960931773,FL,Digital,0
6914.686156792719,60,1,10.009704565469452,9.109025662103901,0.4304535688281032,TX,Call Center,1
7029.039681839042,40,1,18.64942795048713,8.25585471211298,0.25743807229567045,NC,Agent,0
6438.843225545255,56,0,24.01832913193784,0.2,0.6722334738574715,TX,Agent,0
10197.197597574346,66,1,0.0505237418392436,6.122767951967388,0.24411699715745536,NY,Agent,1
10496.299591291734,71,2,8.449443990777764,5.618613875042737,0.2721835805372247,FL,Agent,0
7074.028941609722,30,1,9.831055209792536,8.048446314901796,0.029549358756424445,NY,Agent,0
2163.26583130786,78,2,18.253892321033202,4.646907559362611,0.33673674086855027,FL,Agent,0
9043.203951230646,29,2,4.803258944769807,5.304869350639443,0.13725097738744998,NY,Agent,1
8888.400571271439,19,2,8.377605839850574,7.85823881686411,0.5651331033287738,OH,Agent,1
8273.478925392363,21,0,12.578199669840842,3.6792648987339636,0.25892744516991695,IL,Call Center,0
9953.699373270289,31,2,15.574442196302794,4.27787194977204,0.10101719724175842,IL,Agent,1
4587.9297588474,76,1,38.38375029983265,6.579979919282885,0.21373812144988974,CA,Agent,0
12521.888465462847,31,2,9.516061996745686,10.015457110048722,0.5909308987147817,CA,Digital,1
5101.43061714533,64,0,2.307935102309659,8.425409211670042,0.3887186135814445,OH,Agent,0
9373.057318002137,46,2,31.827748398178763,9.226212206797493,0.7826250389675212,IL,Agent,1
3281.630763966621,20,2,5.19329308551703,6.189950418645872,0.7753049085055894,NC,Call Center,0
5174.338281824873,47,1,34.12594709570802,10.485234071348925,0.201353447045367,FL,Digital,0
11290.92161681334,19,0,5.254719458879953,0.7764527264960723,0.37189418771537475,NY,Agent,1
6847.750442497875,49,4,0.3941351580948097,12.066717655204043,0.08496549585195826,TX,Call Center,0
9599.806512831994,55,0,12.66017970978007,12.455276925540108,0.021347007195643645,TX,Call Center,0
8092.3884717981155,52,3,50.37090456935523,7.369849048610671,0.32036529058396157,CA,Call Center,0
7237.604609999568,36,4,8.984468490672153,8.496787912306537,0.19612207718087818,TX,Agent,1
10909.625812331724,69,0,3.684264292062593,5.886000407984165,0.1063972488545944,NY,Digital,0
6908.352938370249,57,1,3.3643063059727134,5.371294910779991,0.1570588849762825,NY,Agent,0
3048.154731091324,35,2,31.293871293237718,4.167388873906988,0.1629289721641564,CA,Agent,1
5491.899770120737,47,1,18.958678210270055,5.85296395120673,0.2858759029728508,IL,Agent,0
8877.979321754236,25,1,9.72758989683971,7.667800426817111,0.3181813509867019,TX,Call Center,0
8488.772765906271,79,2,1.1271999114292923,7.259651541490266,0.2737531127317193,NY,Agent,1
3582.3543744114045,68,0,15.439777660181662,11.959809215073715,0.42169166467247576,OH,Call Center,0
5689.143701479497,37,3,30.892368685802523,6.300823637407656,0.47478988735680916,TX,Call Center,0
6045.696626994383,63,2,1.4472311690004036,1.5335143159649085,0.2297208492309483,FL,Agent,0
6586.326014714437,63,0,5.556969514326963,10.932931863670248,0.14207448884401677,CA,Agent,0
4060.2160284961215,58,0,15.52400363289185,2.3371371652206925,0.1346814437294502,NY,Call Center,0
5929.0722297013035,21,1,36.457792702906474,4.321827223483727,0.10374943782810744,CA,Agent,0
5678.473786851181,76,2,82.65596821898542,6.815229424052709,0.07577157430826721,NC,Digital,0
9428.833149404798,82,2,33.099714921688296,7.251525246789674,0.11008640870675132,OH,Agent,0
9522.80327747561,83,1,17.18020708658306,1.6636850432083434,0.08888554478317064,CA,Agent,0
7135.47385477796,83,0,7.0681688996664525,3.76058329087914,0.44907190673112524,FL,Agent,0
6519.900510323171,80,1,5.1912855331313565,1.5576526161823954,0.24918984393620897,NY,Agent,0
7849.810780097783,67,0,0.06486250497252823,7.865139189967681,0.26404830072682994,CA,Call Center,0
5458.562231361063,21,1,9.978863014579938,9.550139654108657,0.12858161352442926,NY,Agent,0
4632.919794581398,49,0,22.17741702101406,2.334485867260458,0.09648506153157645,CA,Agent,0
5149.446977685708,34,3,9.510089535181352,8.986979859143595,0.05045710678157583,NY,Digital,0
5912.967090071358,32,2,26.655363639766797,8.79233623297399,0.19138780017905707,NY,Call Center,0
4591.315500519322,73,0,44.19803987874287,4.022787630265491,0.30759659568278985,FL,Agent,0
7905.148897657187,72,0,6.657860108308503,0.2,0.4299556363907732,FL,Digital,1
9324.28918445927,52,1,12.858850169956003,2.786231942415813,0.11196770571627825,FL,Agent,0
3532.254248004396,67,2,9.615111327428576,4.214227239273622,0.1967409580137858,NY,Call Center,0
7562.821778040084,26,1,7.067879094024463,10.625012540427582,0.2118745567837811,FL,Digital,0
6950.160511834161,32,0,36.79713666371372,5.645092274951337,0.3803155893120024,FL,Call Center,0
8353.771713842007,75,3,8.72468663241184,2.9795160720290887,0.40085990797968607,NC,Digital,1
7467.65307974103,48,0,5.793696265889972,6.443545664855821,0.6469545476040574,CA,Call Center,1
3866.0018001709227,54,1,61.08210430807764,2.1139569874032524,0.21160921954782327,IL,Agent,0
4344.026752857087,49,2,28.82381840904539,7.543020150619047,0.0929675403562397,CA,Digital,0
7573.558938962432,31,2,0.7797039247960879,3.0670078221847077,0.25858572515982275,NY,Digital,0
10071.952299363773,73,0,3.1302196076066817,3.5024287794282722,0.3211148625805697,IL,Agent,0
1964.5315723924928,68,0,1.3366890960305071,7.126476145295676,0.6428675106828429,TX,Call Center,0
8364.31644950395,63,0,0.24471257999603876,11.25070104840666,0.18741339166901072,NC,Digital,0
10474.055013219107,41,1,120.0,12.59336268070769,0.6561389793192848,FL,Call Center,0
7117.435309484467,61,0,27.981644607699547,2.8804034826613734,0.1892087345959875,NY,Agent,0
8875.506240066103,81,1,14.49685649619058,4.210181019854042,0.3183827958876346,OH,Call Center,1
5742.327297755494,61,0,32.43778849564462,7.546596855112076,0.40144311825346307,NY,Agent,0
7201.584501807808,51,2,9.561380918851285,9.506368044926116,0.20580693970499,FL,Call Center,0
3447.7162042296213,36,1,91.4155626291049,0.2,0.03958285217252509,OH,Agent,0
1639.1417289528154,53,2,9.399650317960614,6.2620104567188974,0.09844828557047658,FL,Digital,0
9856.914503063188,42,3,10.913737880924213,4.538571070308314,0.04541466230535395,IL,Agent,0
5037.512680688896,58,0,17.480765926026983,0.22793640290906736,0.0867925361348136,CA,Digital,0
6361.180387491424,21,2,40.85458513109659,1.98849666002289,0.07116799822721753,CA,Agent,0
4033.894366824517,30,1,1.6625928628098021,4.29667662107716,0.3328563795518638,NC,Call Center,0
3975.0757422903102,70,0,12.889933948053521,6.1764450599473655,0.4605835401845335,CA,Call Center,0
7065.405749763459,43,1,21.99360057935669,9.024308580792432,0.08150271465572183,NY,Agent,0
5676.057014660883,47,2,0.691057641204897,7.063044345246194,0.3934088747067933,FL,Call Center,0
8444.927494986747,54,2,7.430069082569917,8.842618311502958,0.12181414899314409,NY,Digital,0
8631.34604744898,47,0,17.407827867818728,6.080173007541787,0.10375105148883014,CA,Agent,0
8302.124115811517,68,2,28.78389866438658,3.8851621591890053,0.3762643081770424,CA,Agent,0
8096.501977321109,34,2,47.050526563301005,5.448750138388278,0.5639660287003145,FL,Agent,0
11444.420512329716,68,3,8.04307014360168,8.086552042407632,0.12114001473753207,FL,Agent,1
4831.015577387785,32,3,28.57560958344769,9.097686507980349,0.2559928749925041,OH,Agent,0
7362.662834492706,42,0,82.9309235817147,5.556375946668459,0.07086093625208463,NY,Agent,0
10331.724551298972,57,2,30.355042392529963,3.212654212850884,0.3776420049376419,NC,Agent,0
10661.34952334509,77,1,23.231315975440566,7.006974478461709,0.11663624230136924,NY,Call Center,1
3945.590876638568,33,2,1.7123409405740544,7.433942891526661,0.2989096072620465,NY,Agent,0
6719.1113958603255,57,2,25.271889230042305,9.698157258159354,0.3276893049298679,NC,Call Center,0
10895.302739668152,22,1,0.19064173888404687,3.963711381121186,0.07778457974051652,OH,Call Center,1
8770.197762997663,23,1,0.08542321326777853,3.996608237202939,0.3085855278131534,NY,Digital,0
7988.157578699432,69,2,25.484463492202778,8.268480592618726,0.49945579771304344,FL,Agent,0
6955.7882664133585,66,1,0.6554641558101639,4.777699286972673,0.11873024884873709,OH,Agent,0
6540.4976857306365,43,1,5.751931067618206,4.650947451962687,0.20295386062959464,CA,Call Center,0
8220.54765772581,59,1,34.51374816375177,9.76241961042073,0.05233894735390443,NY,Digital,0
6869.064687538792,43,1,0.8302655693873208,1.8869831811564821,0.19490339520988625,FL,Call Center,0
7393.553447388889,36,3,2.4864730341116164,12.168609419326533,0.3177432356128997,OH,Agent,0
7696.496765287593,46,1,14.204375103961514,4.16209376067652,0.20111242046717262,IL,Digital,1
5804.821178766252,38,2,73.02490848488254,8.600185208402136,0.31240506092533493,FL,Agent,0
8830.323434703596,72,0,20.355689506684776,5.673601014223876,0.3083946327881205,NC,Digital,0
14785.61162103855,45,0,53.02675679241449,6.8140868546164075,0.19750765924212652,CA,Digital,0
3057.5334016848124,39,1,51.473654108573584,5.211640500714713,0.33763402281959204,OH,Agent,0
8310.03131047495,53,2,90.14426244002189,8.569729956098922,0.25363967297668205,CA,Agent,0
5599.524778452736,68,0,35.65628244367569,4.9580283779413,0.3234521494296976,TX,Agent,0
8943.506443798125,36,1,21.541098543254304,4.281160584464696,0.16193016935893415,IL,Agent,0
7616.393683319652,80,1,2.7907740696825725,11.440025477609975,0.3833687279090299,NY,Agent,0
9404.636935106158,49,0,22.296460526588106,6.0881480910410755,0.47053499066700566,IL,Agent,0
10438.76644127195,62,2,14.706907280994015,3.972913316941378,0.16782270871296603,OH,Agent,0
7981.052794420453,82,0,15.996925390308936,1.529140230264304,0.045909354569965005,FL,Digital,0
10330.130721035446,46,1,15.171803660540213,11.59673409310794,0.1594644117660198,CA,Digital,0
1639.2552655283066,31,0,30.22282399894202,4.344223870634245,0.20529068881273702,CA,Agent,0
11476.130744790058,68,2,37.59087221885204,12.185514715503443,0.29548146494062205,IL,Agent,0
8437.65537973085,18,1,0.27329439971630687,7.196563054238647,0.16603625390977753,TX,Digital,1
10194.608389362955,48,0,8.378388336618482,6.428655600907354,0.5266636893816529,FL,Agent,0
4450.310637896196,83,1,17.244795351159613,6.509531436983993,0.5269935915655078,NY,Agent,0
5423.07529598666,45,2,29.71278994581579,12.647852817830083,0.35510471211126726,TX,Agent,1
7864.845735361935,63,2,16.908876641556564,0.2,0.44160479097109945,NY,Call Center,1
7457.405276656343,53,1,61.87869894705381,6.643024558522516,0.35844495808127574,CA,Agent,0
8207.671470024974,32,2,23.700892896244916,5.204389177409828,0.1842014197699223,FL,Call Center,1
10211.287902324915,39,1,4.883347978935996,5.360719844750811,0.16571411740914863,FL,Agent,0
3086.949211742877,53,1,28.315911449734504,6.447935556425711,0.2638538621884442,NC,Agent,0
9934.547679293273,24,0,18.694895827259657,5.20123755151162,0.14312968760023637,IL,Agent,1
7520.704774894817,45,2,10.12292123930418,6.564392001564917,0.30725252558059907,NY,Digital,1
6990.54534718863,45,1,2.6018441575272595,5.9292676135348374,0.26976302247544487,OH,Agent,0
3822.211914037774,73,1,1.682321624034829,2.0593254654460527,0.1394633949159873,NY,Digital,0
8757.621670942162,26,0,3.416927826406681,7.144098113432637,0.08807687466362404,NC,Call Center,0
1464.730372422407,74,2,9.321699469446711,8.148163355098742,0.25327579784460835,NY,Agent,0
9120.985028096782,45,1,20.850617748385524,4.3738031474757495,0.14778064234613006,NC,Agent,0
3769.73541131752,61,3,34.0179176262984,11.603688234672212,0.12099282729587205,OH,Digital,0
7633.644781543685,55,2,3.1463965953471744,10.006715236992282,0.2930239809806036,OH,Agent,0
7202.077906680199,38,1,1.20907711652769,8.531856897513514,0.18772385313597723,CA,Digital,0
10423.84536823471,80,5,5.71703248326803,8.495462232084042,0.3660635801948502,OH,Call Center,0
7053.3620774652745,33,0,26.59406499857176,6.090290857829663,0.08518085831271716,TX,Agent,1
5764.653597135836,20,1,2.641778665585515,9.424116314203262,0.28173175982849,NY,Agent,0
6233.493260071992,68,0,25.044423589760747,10.712263836186306,0.15497884694516254,FL,Digital,0
10682.206921886658,59,3,24.647494759252215,8.424072038435845,0.11121732082751554,IL,Agent,1
8840.742422952235,77,2,29.4719540135378,4.289149974562904,0.15849028555435066,NC,Agent,0
6535.9250461920965,48,2,6.877028549044271,5.880955685140199,0.12688794281079924,OH,Agent,0
6908.883950088716,19,0,9.341548932442365,7.72101009892827,0.15876345600450834,FL,Agent,0
3582.0572735363826,19,0,17.194605403514323,8.513234712138432,0.5925353433343444,IL,Agent,0
8471.185502128852,47,1,116.0187483832344,5.767568356369348,0.09796197838313721,CA,Digital,0
3100.460730761336,34,0,7.65198659721028,4.299574358678785,0.26482037324322333,FL,Agent,1
9379.49116458864,79,0,16.962927529994026,10.752620962133497,0.3928215582344054,OH,Agent,1
7821.553981228165,25,0,49.458638179524385,2.7830408564431273,0.359855752682553,IL,Call Center,0
13467.379498934806,77,1,12.514838841173129,3.1760047331012453,0.06999740056436879,OH,Agent,0
4749.661115689236,32,1,11.484881910152842,2.0186165714957585,0.23426458431098834,FL,Agent,0
7243.344772398417,25,0,7.361714650894655,3.1693475411270278,0.07576719656286177,FL,Call Center,1
11995.719252307657,36,0,16.419925618491156,9.74203463135701,0.7243285750344121,TX,Agent,0
10478.474100728536,27,1,4.73172317539911,9.84249826953961,0.3926502045805091,CA,Call Center,0
5759.469871050251,44,1,11.34021369339536,5.7778633966044906,0.19131985957167583,NC,Digital,0
8059.91857093362,40,1,8.228775701049411,7.488943186670341,0.25779878915674487,NC,Agent,0
7504.998391037718,53,2,27.520871875330005,5.968486267128252,0.06616833720726233,OH,Agent,0
8204.889668485393,53,0,12.918693247707836,2.424069522141135,0.5128632401636106,OH,Agent,1
5753.298910037925,18,1,5.685964701762552,12.6543210230233,0.18566529479477623,FL,Call Center,0
7276.698993248164,26,0,16.827629904885853,10.124219895209931,0.2071341039707538,FL,Agent,1
3504.8690618082155,28,1,11.312876670723226,7.0632582159891255,0.09297172640281447,OH,Digital,0
7837.808629670205,31,3,6.963880093255093,3.4323302328231904,0.5855437311116105,NY,Call Center,0
8625.05168355458,24,2,1.9435651283314148,5.325196868490662,0.37693808051967975,OH,Digital,0
6931.45146839029,39,3,18.59952485025994,3.922723345740093,0.39494758367953187,NY,Agent,1
3462.3727735380307,54,0,39.55999463549199,6.292746722785407,0.19672231005065913,OH,Digital,0
9971.329657128656,38,2,3.010607983423247,6.929769523798045,0.234870159605112,IL,Digital,0
8411.312594982006,40,0,8.02790826304687,4.976623518568913,0.36128684550439644,OH,Agent,1
5684.962255747558,49,1,16.616558221425652,1.6367617412789937,0.4182687147307283,FL,Call Center,0
6798.49888290484,54,1,2.697150187105957,12.396176957147652,0.16175895479271526,IL,Agent,0
3748.326493045403,40,0,1.803488903117989,6.712580240494052,0.3758476415272167,NC,Call Center,0
4936.474680555239,32,0,0.6162947821409329,7.369776000583282,0.3118815915468551,FL,Agent,1
6155.471634107152,45,0,0.2684268671644829,4.732771841775043,0.2882231467260357,NY,Agent,0
10571.052030700377,19,1,1.2466094961873435,1.3139666540123593,0.6125103295581298,CA,Digital,0
5901.241522781311,51,3,5.736683000782571,5.75009840730649,0.0852995661826041,IL,Agent,0
9100.534148321896,81,1,23.92164620599324,5.030333973039299,0.12647153758136553,IL,Agent,0
6154.20949284605,44,3,24.31204910656556,8.128603142158731,0.2859126900660227,IL,Agent,0
8119.868902129687,25,1,11.920515742187083,8.71823272012851,0.22723254533552184,CA,Call Center,1
7146.511244640495,65,0,28.753195958753093,8.295088439128111,0.5494748960160942,CA,Agent,1
9682.641500231859,26,1,12.628041629628019,8.964817007751448,0.43915053679041255,OH,Digital,0
6162.971654453605,30,2,1.3808829256014374,11.410997422429794,0.2463963824257993,TX,Digital,0
3568.679374993898,27,0,9.174298508961094,7.169555218606668,0.2989293334665704,CA,Agent,0
4045.1274215909184,77,2,13.1645250337243,9.297647462429502,0.22369983907143356,CA,Agent,1
6170.306265143106,83,1,10.37368818878123,7.481581721507185,0.1289029180659934,CA,Agent,0
4377.350073304868,56,1,17.168389402138583,0.2998938000662479,0.19196747416541515,OH,Call Center,0
8525.530039198879,59,2,5.498384655448974,5.536439151936873,0.30581925149027994,TX,Digital,1
6335.579587854805,61,2,22.76991476966008,3.3968654792886497,0.21520297244810996,IL,Call Center,0
13436.51637506608,58,2,21.660769884570083,6.694299992113082,0.2599254636909192,IL,Digital,0
3155.71351215717,54,2,3.8913174951103007,3.6269695220590887,0.551742669810094,OH,Call Center,1
8009.082946774503,84,1,37.216294674764036,7.81704267009101,0.04052132261682159,NY,Call Center,0
4680.117441235828,67,1,8.583076248166899,8.943084294418785,0.015372481964952446,NY,Agent,1
6266.4966490433035,23,3,31.11889258114857,9.610710138060476,0.3501830689275726,FL,Call Center,0
7853.5486833513605,44,1,13.048560170823372,10.857784684572803,0.42740104660999545,NC,Agent,1
1686.571562814283,83,2,1.3758243541718227,0.971927747787322,0.1131470999115569,IL,Agent,0
8092.065291970069,45,2,3.004639043526562,2.402999895159545,0.21250728842777003,IL,Agent,0
12257.268655685419,31,1,50.999427097673134,14.783445558699354,0.2444769409694838,OH,Agent,0
6366.404254078518,76,0,10.879500146600794,9.02857115957863,0.1979137971510688,CA,Agent,0
8149.519642013774,59,2,24.141273339081074,6.673343913141036,0.12263773473838158,FL,Agent,1
10062.304232813498,55,0,13.370924402663949,6.096112530935686,0.21013250492589297,IL,Agent,0
7090.116249932508,46,1,6.961842821903135,5.829419558715243,0.1838130909646081,NC,Call Center,0
6047.599528671292,26,3,41.280364894586555,0.2,0.5550561100312309,CA,Agent,1
1810.6589906956194,43,2,8.165517250857231,3.683012686129523,0.2995122517275614,FL,Agent,0
9102.476798487432,47,1,18.548346886652315,5.664457216486023,0.27836198390165756,NC,Digital,0
7217.078975677757,80,1,2.7445530137779075,3.8524203736188403,0.2584748854629233,TX,Digital,1
4968.290371529595,38,1,4.668453619591448,4.2445920283517555,0.10597147966513919,IL,Call Center,0
7816.491775694234,27,0,61.051046231788035,13.676194265941856,0.2385041712745012,NY,Agent,0
6040.799107984547,46,0,32.59426669593508,5.2450408753007975,0.14295721560970176,CA,Agent,0
6178.934672211186,84,3,60.123201248632284,6.834360024800193,0.37902859856746285,NY,Call Center,0
9015.72789027177,50,2,49.6182217939285,6.727608855011166,0.30078886754808437,NY,Agent,0
4154.043971690388,43,1,23.191668514715584,7.76837849586925,0.09912326733633839,OH,Digital,0
10118.288215184397,62,2,28.62292441323343,4.568151702389693,0.46008819277375357,TX,Agent,0
4005.784592203991,61,1,41.9560820941467,9.740943744116047,0.14752910395837346,OH,Agent,0
5843.246479111841,38,0,6.921996631392828,7.330686580820207,0.20012116067827776,CA,Call Center,0
12307.365485166443,82,0,4.2986419679021255,2.138506878826001,0.4439225345115596,NY,Agent,0
10318.386904106055,57,0,1.1515208506959003,5.677488002311114,0.5208003443680052,TX,Agent,0
7744.009981238601,21,0,16.19673550221608,5.483555037984628,0.39110607542383635,CA,Digital,0
5148.674461246958,45,2,3.94605390703435,5.345503634008132,0.540771632585474,CA,Agent,1
6176.819233250267,79,1,12.835921030858891,7.527890406669252,0.5157043777142918,FL,Agent,0
7683.188286464241,44,0,8.716307005899047,7.904175567537662,0.40430936587042776,CA,Agent,1
7593.808080848996,56,3,19.157464007488656,7.549959248441958,0.3389921038229554,CA,Agent,1
7272.822675935093,59,2,1.420260221963355,7.01674607423269,0.34966649249853515,NY,Digital,0
7422.918714789539,65,0,19.679578869390514,6.256913122968525,0.7693629267741156,OH,Agent,0
6964.062225737215,76,0,0.935981879995604,0.2,0.2804562450382338,CA,Agent,0
3895.0531608999677,27,3,6.9658315187289075,8.33367788681452,0.1082816538522182,IL,Agent,0
6208.723144597918,52,2,21.7367480665863,7.46506228531943,0.10625430164987677,IL,Call Center,0
9786.560134967116,53,2,4.000928810093046,3.045716169986277,0.34475994154617806,FL,Agent,1
4079.1642561222066,28,1,33.972160065523454,6.841746835189924,0.4051961191304988,FL,Call Center,0
7026.111221151804,63,2,52.782595513940116,7.94381544324067,0.040852782737222905,CA,Agent,0
5450.61517807289,25,1,6.201581048084374,9.513741195675184,0.3297298773450709,CA,Agent,0
7778.376073495278,48,1,19.716790249193647,7.530904329521661,0.25271225639881073,FL,Digital,0
6528.417047332955,40,1,1.2023613805236943,6.9648054204491014,0.47794627496726916,NC,Agent,0
11193.484162436673,28,1,43.329194986898,8.840316952502228,0.4489998843662128,FL,Digital,0
8766.457885475635,73,2,4.489567612024865,5.080379939417651,0.2137375764653055,FL,Call Center,0
4220.492085556972,34,3,52.65177142658783,7.236009658785157,0.1258022459423924,NC,Call Center,0
9178.070029034247,35,1,12.262287044196242,4.136660417388532,0.22648838373728655,TX,Agent,0
5563.370359344843,75,2,3.7901211145514675,9.330890122863911,0.26544613280060386,TX,Digital,0
6057.509071556166,76,1,4.834333138745026,1.1708666572299833,0.34956704480707534,FL,Agent,0
8284.547550267804,20,1,48.50915279773291,8.450211522450973,0.23558587377400073,OH,Digital,1
6270.631450674663,36,1,12.175518314498126,6.053126885544021,0.07417956857453446,IL,Agent,0
9732.139540807388,65,1,32.42189823958155,8.896161992178879,0.3364436729019272,IL,Agent,1
5563.724846216512,70,4,16.85637453056025,3.658366888826107,0.3341934755524544,OH,Agent,0
5952.633618521592,84,1,27.08335857521716,6.269950736448888,0.472403213828545,FL,Agent,0
5859.072766129728,55,0,4.645028828693894,6.181890269193834,0.25621326746119893,NC,Digital,0
6085.903129112403,18,1,12.540711735791517,7.301650680151368,0.43648845742839304,NC,Agent,0
10247.978888869533,76,1,14.948826097297374,2.8573141480560587,0.346888847119598,IL,Agent,0
9071.990734025758,28,1,10.921979243736153,7.90864526425306,0.13979607120952503,NY,Digital,0
11774.859885030177,26,0,11.500344213803295,0.4623176157829294,0.08111380884838174,TX,Agent,0
13169.110509748136,63,3,46.71399498554862,3.996473828647909,0.18095809095031562,NY,Call Center,1
4923.20742016915,58,0,41.36252511433208,1.3118099785824031,0.08855670589262728,IL,Agent,0
7676.047818318222,22,2,16.49071914421363,8.484658199056879,0.25920088618084436,CA,Agent,1
4559.499208391418,29,3,1.679639793421274,7.200392332527109,0.2992257499386047,OH,Agent,0
5555.985180629333,57,1,4.0850589608502785,7.368115940696209,0.2065154689068261,NC,Agent,0
5924.793724360827,35,2,16.927852035896986,10.419568188745679,0.6526472913537423,CA,Agent,0
4857.112814654314,63,0,1.9381252581528547,5.052174992514593,0.09289748211813081,TX,Digital,0
4870.281817753966,45,5,4.564167387529668,7.828757044237981,0.2743052282148587,OH,Agent,1
7139.289053699363,57,1,11.191553899859557,6.198067041529425,0.3460669139988293,CA,Call Center,1
4458.203954033982,49,0,11.2443504256259,5.741296335994176,0.09516238068322727,NY,Agent,0
9605.317397844083,42,0,11.44703213498205,9.919877496236687,0.5203556725443048,FL,Digital,0
5205.616156456214,40,1,0.9910093959453052,12.245638090206123,0.6905877530302486,OH,Agent,1
14523.92242524098,64,3,3.0776987107633307,4.705600011409756,0.39941040781199655,FL,Agent,0
6371.5388725890125,52,1,34.310731793249424,8.501158774559649,0.0678299105080296,CA,Agent,0
7680.044104792631,57,1,9.136794716528707,6.957350737940432,0.3659522982549288,NY,Agent,1
4261.647038834912,56,1,67.28021304618505,6.993337267351325,0.25160747404663075,FL,Digital,0
11765.229395319098,31,0,2.523192289916941,6.741533187100464,0.28794163852960747,CA,Agent,0
10298.75170200729,79,0,21.348986231552043,5.000766025616526,0.7078935401859907,IL,Agent,0
8242.28967684028,55,1,7.667816003944289,0.2,0.22595100133791834,CA,Call Center,0
4132.993628051086,66,1,8.090683119387784,10.604427973795467,0.4344215526406239,OH,Agent,0
8026.667194311551,77,1,41.768580325168145,3.9158022369828025,0.07010329310538069,TX,Agent,0
4696.4223849568625,79,0,83.34804554751952,5.275328565148175,0.3723127024806464,OH,Agent,1
11155.888158683401,62,2,40.89591660733913,5.339121299945736,0.0618646453286326,CA,Agent,0
9522.986829632931,70,1,54.09431007568502,3.6485898202398666,0.21074986640964466,IL,Agent,0
7738.597596219341,49,1,21.49399612573532,6.720720425986865,0.4377081165868597,OH,Digital,0
1409.0608418816942,67,1,42.95510926409864,5.867062693733746,0.43766116960187007,FL,Digital,0
5041.4600533524235,39,1,1.6289382527100515,3.8503920635113857,0.15555584346711746,CA,Digital,0
9219.40282899968,65,0,13.744649158373544,6.4479060499540655,0.29768723546836623,CA,Agent,0
10532.20922930789,23,0,12.799653988038447,5.900859921124907,0.3572122160861689,IL,Agent,0
10272.92452873033,79,1,5.348893033351202,8.783515713864306,0.4441620179667005,FL,Digital,1
3519.9674943963614,34,4,5.925139920759914,1.978851636954802,0.28494844330845,NC,Agent,0
8253.88076703226,61,2,14.198197013141895,3.583832037324651,0.4392169477609126,OH,Agent,0
10038.788041207325,18,1,0.7642155727284169,8.175892832512215,0.5134763095927682,TX,Agent,0
3354.161086044387,28,0,17.25544083887155,4.080771169655331,0.2407767540074922,NC,Digital,0
7480.238711566909,84,0,1.4328305927622207,3.2897932123647498,0.2243466076816538,TX,Agent,0
8184.60599577114,73,0,4.395398779222277,4.229127176974167,0.18199726992356868,CA,Call Center,0
6748.088537883163,32,1,14.339018107623092,5.697063849931851,0.2202074189880097,CA,Agent,0
2869.595361496996,26,2,4.850032274145892,5.708463191798875,0.28893881839016233,OH,Call Center,1
6685.754724815678,72,2,77.60998186718942,5.370124691693,0.18611908423753412,NY,Agent,0
6681.73642436244,84,2,14.578945986641674,2.9143045546540507,0.4749056775369179,NC,Digital,0
7129.8189886306145,29,2,16.915156324545098,8.319476781760596,0.5217179334202571,CA,Agent,0
6091.321436437326,62,2,0.442771956507938,9.978659286773032,0.34254890898652796,CA,Call Center,0
6392.469616896332,37,3,49.406991211597735,0.26871394083980693,0.3882248915998376,TX,Agent,1
7400.734294132555,67,1,11.543119623507591,1.3393781477294213,0.03866671625154838,OH,Call Center,0
8606.136512424278,46,3,4.281815797137451,9.008570924324962,0.29730602150910157,OH,Digital,0
6738.933092858332,26,1,6.684510465126183,10.709389021877216,0.16455376523703275,CA,Digital,0
6475.877679079996,39,0,32.35620840889881,0.2,0.18969013060802917,FL,Agent,1
